timestamp,GTI,temperature
2021-04-27 08:10:00,293.87,6.99
2021-04-27 09:10:00,341.24,9.15
2021-04-27 10:10:00,359.36,10.84
2021-04-27 11:10:00,368.5799999999999,12.2
2021-04-27 12:10:00,375.92,13.06
2021-04-27 13:10:00,379.79,13.74
2021-04-27 14:10:00,367.22999999999996,14.2
2021-04-27 15:10:00,244.79000000000002,14.3
2021-04-27 16:10:00,187.01999999999998,13.96
2021-04-27 17:10:00,145.80999999999997,13.24
2021-04-27 18:10:00,53.91,12.39
2021-04-27 19:10:00,0.0,11.28
2021-04-27 20:10:00,0.0,9.6
2021-04-27 21:10:00,0.0,8.1
2021-04-27 22:10:00,0.0,6.91
2021-04-27 23:10:00,0.0,6.21
2021-04-28 00:10:00,0.0,6.07
2021-04-28 01:10:00,0.0,4.31
2021-04-28 02:10:00,0.0,4.13
2021-04-28 03:10:00,0.0,3.66
2021-04-28 04:10:00,0.0,3.52
2021-04-28 05:10:00,8.34,3.28
2021-04-28 06:10:00,71.59,4.03
2021-04-28 07:10:00,56.550000000000004,5.95
2021-04-28 08:10:00,140.92,7.85
2021-04-28 09:10:00,178.0,8.87
2021-04-28 10:10:00,103.84,9.98
2021-04-28 11:10:00,91.78,11.65
2021-04-28 12:10:00,68.61,12.57
2021-04-28 13:10:00,97.35000000000001,12.43
2021-04-28 14:10:00,75.08999999999999,11.96
2021-04-28 15:10:00,90.85,11.68
2021-04-28 16:10:00,142.38,11.09
2021-04-28 17:10:00,152.02,10.96
2021-04-28 18:10:00,103.01,10.55
2021-04-28 19:10:00,0.0,7.32
2021-04-28 20:10:00,0.0,6.73
2021-04-28 21:10:00,0.0,6.3
2021-04-28 22:10:00,0.0,5.96
2021-04-28 23:10:00,0.0,5.58
2021-04-29 00:10:00,0.0,5.17
2021-04-29 01:10:00,0.0,4.52
2021-04-29 02:10:00,0.0,4.11
2021-04-29 03:10:00,0.0,3.79
2021-04-29 04:10:00,0.0,3.34
2021-04-29 05:10:00,18.91,2.87
2021-04-29 06:10:00,205.5,3.32
2021-04-29 07:10:00,277.0,4.22
2021-04-29 08:10:00,320.70000000000005,5.84
2021-04-29 09:10:00,357.9,7.32
2021-04-29 10:10:00,303.60999999999996,8.77
2021-04-29 11:10:00,357.79,9.78
2021-04-29 12:10:00,133.5,10.12
2021-04-29 13:10:00,390.06,10.28
2021-04-29 14:10:00,273.50999999999993,10.59
2021-04-29 15:10:00,228.01999999999998,10.63
2021-04-29 16:10:00,202.45000000000002,10.82
2021-04-29 17:10:00,144.15,10.53
2021-04-29 18:10:00,54.81,10.2
2021-04-29 19:10:00,0.0,8.54
2021-04-29 20:10:00,0.0,7.24
2021-04-29 21:10:00,0.0,6.07
2021-04-29 22:10:00,0.0,4.97
2021-04-29 23:10:00,0.0,3.89
2021-04-30 00:10:00,0.0,3.06
2021-04-30 01:10:00,0.0,2.4
2021-04-30 02:10:00,0.0,1.91
2021-04-30 03:10:00,0.0,1.43
2021-04-30 04:10:00,0.0,0.96
2021-04-30 05:10:00,7.409999999999999,0.57
2021-04-30 06:10:00,108.81,1.64
2021-04-30 07:10:00,135.43,4.39
2021-04-30 08:10:00,226.55,6.48
2021-04-30 09:10:00,360.2,8.07
2021-04-30 10:10:00,355.56,8.98
2021-04-30 11:10:00,361.40000000000003,9.55
2021-04-30 12:10:00,374.56000000000006,10.02
2021-04-30 13:10:00,252.84,10.75
2021-04-30 14:10:00,67.67999999999999,10.87
2021-04-30 15:10:00,114.03,10.85
2021-04-30 16:10:00,196.8,10.66
2021-04-30 17:10:00,127.84,10.14
2021-04-30 18:10:00,53.22,8.72
2021-04-30 19:10:00,0.0,6.78
2021-04-30 20:10:00,0.0,5.64
2021-04-30 21:10:00,0.0,4.91
2021-04-30 22:10:00,0.0,3.83
2021-04-30 23:10:00,0.0,2.87
2021-05-01 00:10:00,0.0,2.02
2021-05-01 01:10:00,0.0,1.29
2021-05-01 02:10:00,0.0,0.68
2021-05-01 03:10:00,0.0,0.2
2021-05-01 04:10:00,0.0,-0.22
2021-05-01 05:10:00,15.76,-0.52
2021-05-01 06:10:00,154.17000000000002,1.19
2021-05-01 07:10:00,211.42,4.46
2021-05-01 08:10:00,322.04,6.51
2021-05-01 09:10:00,362.85999999999996,8.24
2021-05-01 10:10:00,254.19000000000003,9.57
2021-05-01 11:10:00,111.25,10.33
2021-05-01 12:10:00,429.13,10.88
2021-05-01 13:10:00,417.96,11.36
2021-05-01 14:10:00,321.48,11.43
2021-05-01 15:10:00,256.73,11.56
2021-05-01 16:10:00,236.9,11.44
2021-05-01 17:10:00,115.36,10.43
2021-05-01 18:10:00,103.81000000000002,9.14
2021-05-01 19:10:00,0.0,7.8
2021-05-01 20:10:00,0.0,6.99
2021-05-01 21:10:00,0.0,5.9
2021-05-01 22:10:00,0.0,4.7
2021-05-01 23:10:00,0.0,3.88
2021-05-02 00:10:00,0.0,3.1
2021-05-02 01:10:00,0.0,2.31
2021-05-02 02:10:00,0.0,1.43
2021-05-02 03:10:00,0.0,0.55
2021-05-02 04:10:00,0.0,-0.19
2021-05-02 05:10:00,10.2,-0.72
2021-05-02 06:10:00,168.96999999999997,1.65
2021-05-02 07:10:00,273.3,4.93
2021-05-02 08:10:00,330.09,7.15
2021-05-02 09:10:00,369.39000000000004,8.7
2021-05-02 10:10:00,328.07000000000005,9.57
2021-05-02 11:10:00,425.04,10.35
2021-05-02 12:10:00,181.70999999999998,10.65
2021-05-02 13:10:00,235.48,10.91
2021-05-02 14:10:00,381.45,11.12
2021-05-02 15:10:00,341.22,11.33
2021-05-02 16:10:00,219.94,11.4
2021-05-02 17:10:00,140.51000000000002,11.09
2021-05-02 18:10:00,159.88,10.99
2021-05-02 19:10:00,0.0,9.51
2021-05-02 20:10:00,0.0,8.11
2021-05-02 21:10:00,0.0,7.01
2021-05-02 22:10:00,0.0,6.2
2021-05-02 23:10:00,0.0,5.56
2021-05-03 00:10:00,0.0,4.85
2021-05-03 01:10:00,0.0,4.33
2021-05-03 02:10:00,0.0,3.87
2021-05-03 03:10:00,0.0,3.99
2021-05-03 04:10:00,0.0,4.37
2021-05-03 05:10:00,22.979999999999997,4.64
2021-05-03 06:10:00,54.7,5.76
2021-05-03 07:10:00,228.5,7.53
2021-05-03 08:10:00,296.73,9.01
2021-05-03 09:10:00,362.92,9.63
2021-05-03 10:10:00,402.84999999999997,10.29
2021-05-03 11:10:00,402.28000000000003,10.73
2021-05-03 12:10:00,430.15,10.9
2021-05-03 13:10:00,364.89,10.75
2021-05-03 14:10:00,245.33,9.92
2021-05-03 15:10:00,172.44000000000003,9.6
2021-05-03 16:10:00,90.85,9.37
2021-05-03 17:10:00,24.099999999999998,9.41
2021-05-03 18:10:00,11.13,9.03
2021-05-03 19:10:00,0.0,8.41
2021-05-03 20:10:00,0.0,8.5
2021-05-03 21:10:00,0.0,8.82
2021-05-03 22:10:00,0.0,9.28
2021-05-03 23:10:00,0.0,9.23
2021-05-04 00:10:00,0.0,8.58
2021-05-04 01:10:00,0.0,8.43
2021-05-04 02:10:00,0.0,8.45
2021-05-04 03:10:00,0.0,8.44
2021-05-04 04:10:00,0.0,8.21
2021-05-04 05:10:00,9.27,7.79
2021-05-04 06:10:00,169.84,7.28
2021-05-04 07:10:00,257.18,8.11
2021-05-04 08:10:00,312.72999999999996,8.81
2021-05-04 09:10:00,303.12,9.84
2021-05-04 10:10:00,391.66,10.27
2021-05-04 11:10:00,434.82,11.21
2021-05-04 12:10:00,426.87000000000006,12.02
2021-05-04 13:10:00,422.33,12.63
2021-05-04 14:10:00,390.63000000000005,12.55
2021-05-04 15:10:00,338.42999999999995,11.57
2021-05-04 16:10:00,311.46000000000004,10.72
2021-05-04 17:10:00,265.32,9.92
2021-05-04 18:10:00,188.66,9.34
2021-05-04 19:10:00,1.75,8.16
2021-05-04 20:10:00,0.0,7.12
2021-05-04 21:10:00,0.0,6.39
2021-05-04 22:10:00,0.0,5.73
2021-05-04 23:10:00,0.0,5.04
2021-05-05 00:10:00,0.0,4.56
2021-05-05 01:10:00,0.0,4.01
2021-05-05 02:10:00,0.0,3.61
2021-05-05 03:10:00,0.0,3.14
2021-05-05 04:10:00,0.0,2.82
2021-05-05 05:10:00,113.46000000000001,2.6
2021-05-05 06:10:00,246.7,3.41
2021-05-05 07:10:00,307.8,4.94
2021-05-05 08:10:00,313.31,6.48
2021-05-05 09:10:00,284.92,7.7
2021-05-05 10:10:00,414.65000000000003,8.9
2021-05-05 11:10:00,438.68,9.94
2021-05-05 12:10:00,442.40999999999997,10.66
2021-05-05 13:10:00,400.46,11.13
2021-05-05 14:10:00,370.42,11.31
2021-05-05 15:10:00,63.97,8.84
2021-05-05 16:10:00,177.79999999999998,9.0
2021-05-05 17:10:00,222.55,8.66
2021-05-05 18:10:00,190.21,8.23
2021-05-05 19:10:00,1.86,6.41
2021-05-05 20:10:00,0.0,5.64
2021-05-05 21:10:00,0.0,4.9
2021-05-05 22:10:00,0.0,4.22
2021-05-05 23:10:00,0.0,3.59
2021-05-06 00:10:00,0.0,3.25
2021-05-06 01:10:00,0.0,2.83
2021-05-06 02:10:00,0.0,2.62
2021-05-06 03:10:00,0.0,1.87
2021-05-06 04:10:00,0.0,1.18
2021-05-06 05:10:00,25.479999999999997,0.99
2021-05-06 06:10:00,133.97,2.85
2021-05-06 07:10:00,269.65999999999997,5.08
2021-05-06 08:10:00,351.10999999999996,6.53
2021-05-06 09:10:00,370.03,7.72
2021-05-06 10:10:00,419.99,8.35
2021-05-06 11:10:00,181.70999999999998,9.21
2021-05-06 12:10:00,241.97,9.9
2021-05-06 13:10:00,247.91,10.4
2021-05-06 14:10:00,286.42,10.58
2021-05-06 15:10:00,361.78,10.81
2021-05-06 16:10:00,127.94,10.55
2021-05-06 17:10:00,225.26000000000002,10.32
2021-05-06 18:10:00,201.18,9.74
2021-05-06 19:10:00,3.71,9.14
2021-05-06 20:10:00,0.0,7.4
2021-05-06 21:10:00,0.0,6.27
2021-05-06 22:10:00,0.0,5.44
2021-05-06 23:10:00,0.0,4.75
2021-05-07 00:10:00,0.0,4.33
2021-05-07 01:10:00,0.0,3.97
2021-05-07 02:10:00,0.0,3.53
2021-05-07 03:10:00,0.0,3.05
2021-05-07 04:10:00,0.0,2.51
2021-05-07 05:10:00,130.58,2.12
2021-05-07 06:10:00,259.15,3.35
2021-05-07 07:10:00,322.15999999999997,5.87
2021-05-07 08:10:00,367.02,7.76
2021-05-07 09:10:00,394.73,9.3
2021-05-07 10:10:00,425.54999999999995,10.31
2021-05-07 11:10:00,445.82,11.35
2021-05-07 12:10:00,292.85999999999996,12.25
2021-05-07 13:10:00,212.30999999999997,12.36
2021-05-07 14:10:00,106.62,12.19
2021-05-07 15:10:00,350.78999999999996,11.95
2021-05-07 16:10:00,273.79,11.63
2021-05-07 17:10:00,219.49,10.94
2021-05-07 18:10:00,174.68,10.18
2021-05-07 19:10:00,1.86,8.73
2021-05-07 20:10:00,0.0,7.33
2021-05-07 21:10:00,0.0,6.24
2021-05-07 22:10:00,0.0,5.93
2021-05-07 23:10:00,0.0,6.27
2021-05-08 00:10:00,0.0,6.8
2021-05-08 01:10:00,0.0,7.29
2021-05-08 02:10:00,0.0,7.67
2021-05-08 03:10:00,0.0,7.82
2021-05-08 04:10:00,0.0,8.03
2021-05-08 05:10:00,4.64,8.63
2021-05-08 06:10:00,28.74,9.19
2021-05-08 07:10:00,71.38,10.06
2021-05-08 08:10:00,80.64999999999999,10.94
2021-05-08 09:10:00,93.64,11.85
2021-05-08 10:10:00,90.85,12.6
2021-05-08 11:10:00,101.97999999999999,13.09
2021-05-08 12:10:00,124.23,13.1
2021-05-08 13:10:00,111.25,13.93
2021-05-08 14:10:00,107.55,13.98
2021-05-08 15:10:00,146.49,14.74
2021-05-08 16:10:00,222.55,15.49
2021-05-08 17:10:00,154.82,15.45
2021-05-08 18:10:00,100.63,15.14
2021-05-08 19:10:00,5.5600000000000005,13.74
2021-05-08 20:10:00,0.0,13.32
2021-05-08 21:10:00,0.0,13.18
2021-05-08 22:10:00,0.0,12.79
2021-05-08 23:10:00,0.0,12.29
2021-05-09 00:10:00,0.0,11.84
2021-05-09 01:10:00,0.0,11.66
2021-05-09 02:10:00,0.0,11.58
2021-05-09 03:10:00,0.0,11.24
2021-05-09 04:10:00,0.0,11.26
2021-05-09 05:10:00,70.76,11.54
2021-05-09 06:10:00,70.83,11.92
2021-05-09 07:10:00,277.85,13.35
2021-05-09 08:10:00,333.37,14.32
2021-05-09 09:10:00,196.10000000000002,14.7
2021-05-09 10:10:00,399.65999999999997,15.03
2021-05-09 11:10:00,315.88,14.63
2021-05-09 12:10:00,385.36,15.02
2021-05-09 13:10:00,321.37,15.32
2021-05-09 14:10:00,350.39000000000004,15.18
2021-05-09 15:10:00,249.51000000000002,15.0
2021-05-09 16:10:00,93.64,14.67
2021-05-09 17:10:00,164.01000000000002,14.62
2021-05-09 18:10:00,111.5,14.28
2021-05-09 19:10:00,6.49,14.07
2021-05-09 20:10:00,0.0,12.93
2021-05-09 21:10:00,0.0,11.98
2021-05-09 22:10:00,0.0,10.93
2021-05-09 23:10:00,0.0,10.0
2021-05-10 00:10:00,0.0,9.73
2021-05-10 01:10:00,0.0,9.54
2021-05-10 02:10:00,0.0,9.38
2021-05-10 03:10:00,0.0,9.22
2021-05-10 04:10:00,0.0,9.45
2021-05-10 05:10:00,84.99000000000001,9.57
2021-05-10 06:10:00,110.11,10.0
2021-05-10 07:10:00,169.17000000000002,10.68
2021-05-10 08:10:00,169.34,11.44
2021-05-10 09:10:00,152.05,12.38
2021-05-10 10:10:00,195.62,13.06
2021-05-10 11:10:00,109.39,12.79
2021-05-10 12:10:00,197.47,13.5
2021-05-10 13:10:00,338.37,13.65
2021-05-10 14:10:00,397.59000000000003,13.87
2021-05-10 15:10:00,363.21999999999997,13.9
2021-05-10 16:10:00,321.71,13.39
2021-05-10 17:10:00,233.38,13.19
2021-05-10 18:10:00,97.58,12.57
2021-05-10 19:10:00,9.27,11.45
2021-05-10 20:10:00,0.0,10.3
2021-05-10 21:10:00,0.0,9.45
2021-05-10 22:10:00,0.0,8.74
2021-05-10 23:10:00,0.0,8.15
2021-05-11 00:10:00,0.0,7.72
2021-05-11 01:10:00,0.0,7.21
2021-05-11 02:10:00,0.0,6.88
2021-05-11 03:10:00,0.0,6.17
2021-05-11 04:10:00,0.0,5.38
2021-05-11 05:10:00,46.92,5.2
2021-05-11 06:10:00,89.24,7.32
2021-05-11 07:10:00,301.54,9.99
2021-05-11 08:10:00,339.24,11.12
2021-05-11 09:10:00,363.08000000000004,12.02
2021-05-11 10:10:00,428.88,12.46
2021-05-11 11:10:00,451.62,12.8
2021-05-11 12:10:00,454.13000000000005,13.3
2021-05-11 13:10:00,436.40000000000003,13.4
2021-05-11 14:10:00,405.06000000000006,13.37
2021-05-11 15:10:00,377.58,13.22
2021-05-11 16:10:00,132.58,13.02
2021-05-11 17:10:00,76.02000000000001,12.21
2021-05-11 18:10:00,148.57,11.61
2021-05-11 19:10:00,16.3,10.22
2021-05-11 20:10:00,0.0,9.51
2021-05-11 21:10:00,0.0,9.08
2021-05-11 22:10:00,0.0,8.9
2021-05-11 23:10:00,0.0,8.79
2021-05-12 00:10:00,0.0,8.53
2021-05-12 01:10:00,0.0,8.19
2021-05-12 02:10:00,0.0,8.07
2021-05-12 03:10:00,0.0,7.86
2021-05-12 04:10:00,0.0,7.38
2021-05-12 05:10:00,70.38,7.27
2021-05-12 06:10:00,263.62999999999994,8.15
2021-05-12 07:10:00,202.79,9.92
2021-05-12 08:10:00,305.57,10.87
2021-05-12 09:10:00,384.47,11.71
2021-05-12 10:10:00,348.23,12.13
2021-05-12 11:10:00,413.67999999999995,12.57
2021-05-12 12:10:00,451.69,12.98
2021-05-12 13:10:00,446.33000000000004,13.13
2021-05-12 14:10:00,416.92,13.56
2021-05-12 15:10:00,381.83,13.67
2021-05-12 16:10:00,268.37,13.26
2021-05-12 17:10:00,80.64999999999999,13.04
2021-05-12 18:10:00,24.099999999999998,12.49
2021-05-12 19:10:00,7.409999999999999,11.98
2021-05-12 20:10:00,0.0,11.27
2021-05-12 21:10:00,0.0,10.57
2021-05-12 22:10:00,0.0,10.2
2021-05-12 23:10:00,0.0,10.07
2021-05-13 00:10:00,0.0,9.96
2021-05-13 01:10:00,0.0,9.79
2021-05-13 02:10:00,0.0,9.61
2021-05-13 03:10:00,0.0,9.54
2021-05-13 04:10:00,0.0,9.5
2021-05-13 05:10:00,6.49,9.21
2021-05-13 06:10:00,30.6,9.91
2021-05-13 07:10:00,57.48,9.76
2021-05-13 08:10:00,96.42,10.06
2021-05-13 09:10:00,234.67,10.47
2021-05-13 10:10:00,318.44999999999993,10.83
2021-05-13 11:10:00,374.16,11.48
2021-05-13 12:10:00,186.35,11.72
2021-05-13 13:10:00,124.23,12.06
2021-05-13 14:10:00,112.17999999999999,12.28
2021-05-13 15:10:00,260.07,12.46
2021-05-13 16:10:00,225.56,12.02
2021-05-13 17:10:00,201.21999999999997,11.78
2021-05-13 18:10:00,90.37,11.41
2021-05-13 19:10:00,24.46,10.59
2021-05-13 20:10:00,0.0,9.91
2021-05-13 21:10:00,0.0,9.41
2021-05-13 22:10:00,0.0,9.05
2021-05-13 23:10:00,0.0,8.94
2021-05-14 00:10:00,0.0,8.81
2021-05-14 01:10:00,0.0,8.82
2021-05-14 02:10:00,0.0,8.44
2021-05-14 03:10:00,0.0,8.15
2021-05-14 04:10:00,0.0,7.91
2021-05-14 05:10:00,33.51,7.54
2021-05-14 06:10:00,98.40999999999998,7.79
2021-05-14 07:10:00,69.54,7.96
2021-05-14 08:10:00,151.11999999999998,8.77
2021-05-14 09:10:00,172.44000000000003,9.47
2021-05-14 10:10:00,154.83,10.02
2021-05-14 11:10:00,367.5,11.12
2021-05-14 12:10:00,174.3,11.94
2021-05-14 13:10:00,255.36,12.38
2021-05-14 14:10:00,181.70999999999998,12.52
2021-05-14 15:10:00,218.97,12.72
2021-05-14 16:10:00,112.17999999999999,12.78
2021-05-14 17:10:00,98.28,12.77
2021-05-14 18:10:00,39.870000000000005,12.23
2021-05-14 19:10:00,5.5600000000000005,10.6
2021-05-14 20:10:00,0.0,9.44
2021-05-14 21:10:00,0.0,8.86
2021-05-14 22:10:00,0.0,8.45
2021-05-14 23:10:00,0.0,8.31
2021-05-15 00:10:00,0.0,8.16
2021-05-15 01:10:00,0.0,8.16
2021-05-15 02:10:00,0.0,7.95
2021-05-15 03:10:00,0.0,8.09
2021-05-15 04:10:00,0.0,8.23
2021-05-15 05:10:00,36.28,8.12
2021-05-15 06:10:00,74.17,8.23
2021-05-15 07:10:00,127.86,8.92
2021-05-15 08:10:00,190.07,9.12
2021-05-15 09:10:00,265.97999999999996,9.84
2021-05-15 10:10:00,158.53,10.59
2021-05-15 11:10:00,139.06,11.61
2021-05-15 12:10:00,252.58,12.99
2021-05-15 13:10:00,391.40000000000003,13.72
2021-05-15 14:10:00,397.78999999999996,14.13
2021-05-15 15:10:00,388.05,12.51
2021-05-15 16:10:00,361.03999999999996,11.9
2021-05-15 17:10:00,126.02999999999999,12.14
2021-05-15 18:10:00,201.75,11.68
2021-05-15 19:10:00,2.78,10.6
2021-05-15 20:10:00,0.0,9.48
2021-05-15 21:10:00,0.0,8.8
2021-05-15 22:10:00,0.0,8.36
2021-05-15 23:10:00,0.0,8.11
2021-05-16 00:10:00,0.0,7.82
2021-05-16 01:10:00,0.0,7.73
2021-05-16 02:10:00,0.0,7.57
2021-05-16 03:10:00,0.0,7.3
2021-05-16 04:10:00,0.0,6.99
2021-05-16 05:10:00,21.330000000000002,7.11
2021-05-16 06:10:00,265.71,8.25
2021-05-16 07:10:00,55.63,9.94
2021-05-16 08:10:00,362.39,10.98
2021-05-16 09:10:00,102.91000000000001,11.79
2021-05-16 10:10:00,96.42,12.14
2021-05-16 11:10:00,321.83,12.57
2021-05-16 12:10:00,139.98999999999998,12.69
2021-05-16 13:10:00,201.17999999999998,13.12
2021-05-16 14:10:00,80.64999999999999,13.06
2021-05-16 15:10:00,248.01,12.83
2021-05-16 16:10:00,194.32000000000002,12.81
2021-05-16 17:10:00,176.98999999999998,11.85
2021-05-16 18:10:00,49.14,11.76
2021-05-16 19:10:00,2.78,10.73
2021-05-16 20:10:00,0.0,10.14
2021-05-16 21:10:00,0.0,9.52
2021-05-16 22:10:00,0.0,9.11
2021-05-16 23:10:00,0.0,8.69
2021-05-17 00:10:00,0.0,8.33
2021-05-17 01:10:00,0.0,8.02
2021-05-17 02:10:00,0.0,7.83
2021-05-17 03:10:00,0.0,7.73
2021-05-17 04:10:00,0.0,7.34
2021-05-17 05:10:00,87.62,7.23
2021-05-17 06:10:00,121.80000000000001,8.09
2021-05-17 07:10:00,196.64,9.99
2021-05-17 08:10:00,256.02,11.57
2021-05-17 09:10:00,298.03999999999996,12.86
2021-05-17 10:10:00,211.38,13.94
2021-05-17 11:10:00,424.87,14.78
2021-05-17 12:10:00,80.64999999999999,14.98
2021-05-17 13:10:00,69.54,15.34
2021-05-17 14:10:00,92.71000000000001,14.94
2021-05-17 15:10:00,196.15,13.29
2021-05-17 16:10:00,363.97,13.58
2021-05-17 17:10:00,43.57,13.89
2021-05-17 18:10:00,41.72,13.14
2021-05-17 19:10:00,2.78,11.59
2021-05-17 20:10:00,0.0,10.66
2021-05-17 21:10:00,0.0,9.66
2021-05-17 22:10:00,0.0,9.01
2021-05-17 23:10:00,0.0,8.45
2021-05-18 00:10:00,0.0,7.94
2021-05-18 01:10:00,0.0,7.24
2021-05-18 02:10:00,0.0,6.76
2021-05-18 03:10:00,0.0,6.33
2021-05-18 04:10:00,0.0,6.03
2021-05-18 05:10:00,53.160000000000004,6.1
2021-05-18 06:10:00,206.26999999999998,7.4
2021-05-18 07:10:00,310.52000000000004,9.76
2021-05-18 08:10:00,331.07,10.85
2021-05-18 09:10:00,402.19,11.83
2021-05-18 10:10:00,426.31999999999994,12.72
2021-05-18 11:10:00,467.53999999999996,13.62
2021-05-18 12:10:00,475.38,14.21
2021-05-18 13:10:00,241.97,14.37
2021-05-18 14:10:00,63.97,12.41
2021-05-18 15:10:00,335.73,12.53
2021-05-18 16:10:00,279.96,12.63
2021-05-18 17:10:00,167.89000000000001,12.61
2021-05-18 18:10:00,61.8,12.3
2021-05-18 19:10:00,48.53,11.41
2021-05-18 20:10:00,0.0,10.82
2021-05-18 21:10:00,0.0,10.29
2021-05-18 22:10:00,0.0,9.74
2021-05-18 23:10:00,0.0,9.27
2021-05-19 00:10:00,0.0,8.81
2021-05-19 01:10:00,0.0,8.6
2021-05-19 02:10:00,0.0,8.29
2021-05-19 03:10:00,0.0,7.64
2021-05-19 04:10:00,0.0,7.19
2021-05-19 05:10:00,10.2,7.14
2021-05-19 06:10:00,55.63,7.82
2021-05-19 07:10:00,87.15,8.77
2021-05-19 08:10:00,387.8,9.73
2021-05-19 09:10:00,425.81,11.36
2021-05-19 10:10:00,452.06,12.67
2021-05-19 11:10:00,471.3,13.55
2021-05-19 12:10:00,463.02000000000004,14.29
2021-05-19 13:10:00,461.52,14.87
2021-05-19 14:10:00,331.69,15.25
2021-05-19 15:10:00,400.25,15.02
2021-05-19 16:10:00,366.09000000000003,14.04
2021-05-19 17:10:00,325.36,14.11
2021-05-19 18:10:00,236.36999999999998,12.63
2021-05-19 19:10:00,102.53,11.9
2021-05-19 20:10:00,0.0,10.89
2021-05-19 21:10:00,0.0,9.99
2021-05-19 22:10:00,0.0,8.82
2021-05-19 23:10:00,0.0,8.0
2021-05-20 00:10:00,0.0,7.37
2021-05-20 01:10:00,0.0,6.7
2021-05-20 02:10:00,0.0,6.23
2021-05-20 03:10:00,0.0,5.88
2021-05-20 04:10:00,0.0,5.77
2021-05-20 05:10:00,15.76,6.48
2021-05-20 06:10:00,43.57,8.37
2021-05-20 07:10:00,88.08,9.7
2021-05-20 08:10:00,84.37,10.11
2021-05-20 09:10:00,108.48,10.48
2021-05-20 10:10:00,324.14,10.91
2021-05-20 11:10:00,368.09999999999997,11.33
2021-05-20 12:10:00,429.63,11.45
2021-05-20 13:10:00,151.11999999999998,11.52
2021-05-20 14:10:00,139.06,12.22
2021-05-20 15:10:00,164.1,12.26
2021-05-20 16:10:00,251.02,12.28
2021-05-20 17:10:00,139.11,12.23
2021-05-20 18:10:00,60.27,11.94
2021-05-20 19:10:00,11.13,11.34
2021-05-20 20:10:00,0.0,10.89
2021-05-20 21:10:00,0.0,10.46
2021-05-20 22:10:00,0.0,10.29
2021-05-20 23:10:00,0.0,10.25
2021-05-21 00:10:00,0.0,9.89
2021-05-21 01:10:00,0.0,9.85
2021-05-21 02:10:00,0.0,9.78
2021-05-21 03:10:00,0.0,9.7
2021-05-21 04:10:00,0.0,9.6
2021-05-21 05:10:00,46.279999999999994,9.78
2021-05-21 06:10:00,79.19000000000001,10.07
2021-05-21 07:10:00,137.09,10.23
2021-05-21 08:10:00,118.66,10.91
2021-05-21 09:10:00,124.23,11.35
2021-05-21 10:10:00,85.28999999999999,11.55
2021-05-21 11:10:00,151.11999999999998,11.71
2021-05-21 12:10:00,203.04000000000002,11.5
2021-05-21 13:10:00,182.64000000000001,11.2
2021-05-21 14:10:00,269.32,11.28
2021-05-21 15:10:00,160.39,11.26
2021-05-21 16:10:00,109.39,10.97
2021-05-21 17:10:00,142.85999999999999,10.79
2021-05-21 18:10:00,97.59,10.53
2021-05-21 19:10:00,58.690000000000005,10.21
2021-05-21 20:10:00,0.0,9.89
2021-05-21 21:10:00,0.0,9.68
2021-05-21 22:10:00,0.0,9.5
2021-05-21 23:10:00,0.0,9.33
2021-05-22 00:10:00,0.0,9.19
2021-05-22 01:10:00,0.0,9.05
2021-05-22 02:10:00,0.0,8.86
2021-05-22 03:10:00,0.0,8.73
2021-05-22 04:10:00,0.0,8.78
2021-05-22 05:10:00,24.099999999999998,8.8
2021-05-22 06:10:00,159.10000000000002,8.82
2021-05-22 07:10:00,265.58,9.97
2021-05-22 08:10:00,139.06,10.9
2021-05-22 09:10:00,140.92,11.55
2021-05-22 10:10:00,116.82000000000001,12.56
2021-05-22 11:10:00,244.75,13.29
2021-05-22 12:10:00,230.85,13.74
2021-05-22 13:10:00,426.26,13.77
2021-05-22 14:10:00,193.77,13.47
2021-05-22 15:10:00,410.57,12.35
2021-05-22 16:10:00,201.03,11.72
2021-05-22 17:10:00,220.04999999999998,11.89
2021-05-22 18:10:00,74.48000000000002,11.51
2021-05-22 19:10:00,19.47,10.06
2021-05-22 20:10:00,0.0,8.86
2021-05-22 21:10:00,0.0,7.84
2021-05-22 22:10:00,0.0,6.84
2021-05-22 23:10:00,0.0,6.18
2021-05-23 00:10:00,0.0,5.86
2021-05-23 01:10:00,0.0,5.78
2021-05-23 02:10:00,0.0,5.7
2021-05-23 03:10:00,0.0,5.77
2021-05-23 04:10:00,0.0,6.04
2021-05-23 05:10:00,119.80999999999999,6.17
2021-05-23 06:10:00,284.40000000000003,7.26
2021-05-23 07:10:00,137.17000000000002,8.98
2021-05-23 08:10:00,301.85,9.63
2021-05-23 09:10:00,288.94,10.25
2021-05-23 10:10:00,436.55,10.79
2021-05-23 11:10:00,389.40999999999997,11.14
2021-05-23 12:10:00,392.25,11.39
2021-05-23 13:10:00,372.33000000000004,11.56
2021-05-23 14:10:00,293.42999999999995,11.36
2021-05-23 15:10:00,189.13,11.22
2021-05-23 16:10:00,131.65,11.2
2021-05-23 17:10:00,74.17,10.96
2021-05-23 18:10:00,76.32,10.39
2021-05-23 19:10:00,4.64,10.02
2021-05-23 20:10:00,0.0,10.01
2021-05-23 21:10:00,0.0,10.08
2021-05-23 22:10:00,0.0,9.69
2021-05-23 23:10:00,0.0,9.24
2021-05-24 00:10:00,0.0,8.61
